TP9,AF7,AF8,TP10
-82.031,-563.477,-624.512,-578.125
803.223,44.922,77.148,8.301
-940.918,894.043,840.82,873.535
660.156,-798.828,-812.5,-803.223
-78.125,709.473,775.391,774.414
-400.391,172.363,196.289,327.148
-1000.0,-835.449,-848.145,-751.465
-1000.0,-1000.0,-1000.0,-1000.0
-803.223,-1000.0,-1000.0,-1000.0
-214.355,-600.098,-714.355,-624.023
716.309,-178.223,-275.391,-134.766
-936.035,854.98,796.387,846.191
850.098,-806.152,-812.988,-814.941
160.156,874.512,-984.375,901.367
-697.754,349.609,392.578,328.613
-1000.0,-806.152,-811.035,-729.98
-1000.0,-1000.0,-1000.0,-1000.0
-801.27,-1000.0,-1000.0,-1000.0
-265.625,-665.527,-749.512,-708.496
610.352,-300.781,-434.082,-309.57
917.969,729.492,654.785,708.984
-677.734,-1000.0,-1000.0,-1000.0
76.172,-589.844,-584.961,-581.543
907.715,410.645,534.668,346.68
-966.309,955.566,937.5,935.547
713.379,-812.5,-820.312,-821.777
-147.461,606.934,594.727,658.691
-875.977,20.508,53.711,12.207
-1000.0,-839.844,-846.68,-816.406
-1000.0,-1000.0,-1000.0,-1000.0
-638.184,-1000.0,-1000.0,-1000.0
44.922,-566.406,-589.844,-571.289
851.562,225.586,385.742,125.488
-954.102,904.785,876.465,892.578
768.555,-802.734,-813.477,-824.219
-16.602,709.473,711.914,736.816
-624.023,222.168,175.781,211.914
-1000.0,-838.379,-850.586,-798.828
-960.938,928.223,874.512,898.438
889.16,-822.754,-841.797,-836.426
275.879,917.969,-970.215,948.242
-673.34,418.457,474.121,398.926
-990.234,-742.676,-664.551,-645.02
-1000.0,-1000.0,-1000.0,-992.676
-843.75,-1000.0,-1000.0,-1000.0
-333.008,-732.91,-771.973,-797.363
412.109,-473.145,-487.305,-466.309
-998.535,686.035,641.602,684.082
978.516,-900.391,-949.219,-929.199
523.438,-906.25,-869.141,-900.879
-285.156,527.344,545.898,570.801
-836.914,-302.246,-102.051,-276.367
-1000.0,-840.332,-820.312,-856.934
-1000.0,-1000.0,-1000.0,-1000.0
-688.477,-1000.0,-1000.0,-1000.0
17.09,-577.148,-571.777,-574.707
857.422,376.953,503.906,226.562
-978.516,830.078,807.617,807.129
764.16,-811.523,-819.336,-805.664
-7.812,699.707,684.082,747.559
-614.746,286.133,175.781,233.398
-1000.0,-817.383,-851.562,-788.086
-1000.0,-1000.0,-1000.0,-1000.0
-833.984,-1000.0,-1000.0,-1000.0
-297.852,-585.938,-716.309,-653.809
637.207,-185.547,-335.449,-247.559
-939.453,840.82,776.367,802.734
904.297,-819.824,-829.102,-836.914
324.707,906.25,-979.492,978.027
-408.691,425.781,485.352,463.867
-917.48,-697.754,-552.734,-542.48
-1000.0,-1000.0,-1000.0,-948.242
15.625,639.16,623.047,730.957
-585.449,145.996,117.188,229.004
-1000.0,-839.355,-852.539,-775.391
-1000.0,-1000.0,-1000.0,-1000.0
-834.473,-1000.0,-1000.0,-1000.0
-279.297,-589.355,-708.984,-664.551
637.695,-157.227,-309.082,-266.113
-939.941,854.004,792.48,815.43
896.973,-813.965,-827.637,-837.402
318.848,898.438,990.234,951.66
-403.809,429.199,447.754,443.848
-937.5,-700.684,-578.613,-531.738
-1000.0,-1000.0,-1000.0,-941.895
-960.449,-1000.0,-1000.0,-1000.0
-537.598,-844.238,-813.965,-912.598
329.102,-493.164,-500.0,-533.203
983.398,673.828,633.789,593.75
-1000.0,-1000.0,-1000.0,-1000.0
-851.074,-1000.0,-1000.0,-1000.0
-172.363,-828.613,-898.438,-874.512
585.449,144.043,93.75,132.812
-882.812,803.223,812.988,700.195
902.832,-771.484,-786.133,-795.41
200.684,992.676,989.258,-972.168
-478.027,-18.555,82.52,157.227
-918.457,-420.898,-445.312,-317.871
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-345.215,-980.957,-987.793,-1000.0
340.82,4.883,-66.895,-93.262
-998.535,452.148,330.566,368.164
-913.574,-828.613,-854.98,-868.164
406.25,-872.07,-851.562,-847.168
-224.121,411.621,563.477,538.086
-798.828,-214.844,-219.238,-225.098
-1000.0,-1000.0,-876.465,-890.137
-1000.0,-1000.0,-1000.0,-1000.0
-598.633,-1000.0,-1000.0,-1000.0
112.793,-326.66,-206.543,-533.203
814.453,172.852,183.594,152.344
-859.375,-941.406,-940.43,993.164
664.062,-795.898,-814.453,-790.527
-4.883,857.91,796.387,882.812
-682.129,-223.633,-242.676,-119.629
-1000.0,-686.523,-677.734,-602.539
-1000.0,-1000.0,-1000.0,-1000.0
-889.16,-1000.0,-1000.0,-1000.0
-99.121,-767.578,-892.578,-846.68
580.078,152.344,96.191,132.812
-886.719,801.27,747.07,702.637
902.344,-774.902,-792.48,-794.922
-602.051,-928.223,-867.188,-1000.0
235.84,-554.688,-541.992,-566.406
945.312,620.605,607.422,515.137
-988.281,-950.684,-977.051,996.582
634.277,-851.074,-834.961,-844.238
-195.312,552.246,575.684,630.859
-738.77,-85.938,-25.391,3.906
-1000.0,-834.473,-838.379,-817.871
-1000.0,-1000.0,-1000.0,-1000.0
-735.352,-1000.0,-1000.0,-1000.0
-52.734,-563.965,-590.82,-577.637
812.5,220.215,358.398,38.574
-940.43,891.602,870.605,886.719
795.41,-805.176,-809.57,-801.758
25.391,751.465,741.211,805.176
-554.688,314.453,206.055,333.496
-1000.0,-806.152,-849.609,-728.516
-1000.0,-1000.0,-1000.0,-1000.0
460.449,-866.211,-843.75,-838.867
-217.773,486.328,582.52,574.219
-792.48,-218.75,-237.305,-233.398
-1000.0,-993.652,-875.488,-910.156
-1000.0,-1000.0,-1000.0,-1000.0
-616.699,-1000.0,-1000.0,-1000.0
158.203,-341.309,-249.023,-500.977
835.938,165.039,174.316,159.18
-859.375,-953.125,-943.848,993.164
653.32,-791.992,-816.895,-793.945
-24.414,842.285,781.738,847.168
-693.848,-224.609,-243.164,-151.855
-1000.0,-686.523,-670.898,-623.535
-1000.0,-1000.0,-1000.0,-1000.0
-827.637,-1000.0,-1000.0,-1000.0
-62.5,-780.273,-870.117,-839.844
607.422,145.996,115.723,137.695
-873.047,822.266,903.809,710.449
860.84,-772.949,-795.898,-789.062
165.527,981.445,996.582,-994.629
-602.539,-34.18,83.496,34.668
-966.797,-399.414,-386.719,-406.738
-1000.0,-1000.0,-1000.0,-1000.0
-971.191,-1000.0,-1000.0,-1000.0
-273.926,-940.918,-977.051,-976.562
418.457,91.797,-43.457,10.254
-957.031,535.645,393.555,461.914
-958.008,-808.105,-834.961,-827.148
291.504,-904.785,-896.484,-882.812
-374.512,259.766,488.77,423.828
-856.445,-236.816,-199.219,-252.93
-1000.0,-1000.0,-978.516,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-492.188,-1000.0,-990.234,-1000.0
182.129,-256.348,-248.535,-387.207
-1000.0,-1000.0,-1000.0,-1000.0
-896.484,-1000.0,-1000.0,-1000.0
-173.828,-897.461,-970.703,-931.152
514.648,138.184,22.461,97.168
-912.109,676.27,537.109,595.215
922.852,-784.18,-810.059,-806.641
236.816,-951.172,-974.609,-941.406
-488.77,116.699,329.59,227.051
-909.668,-306.641,-260.742,-295.898
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-377.93,-990.234,-979.492,-1000.0
292.969,-6.348,-63.477,-150.391
-982.422,442.871,329.59,330.078
-927.246,-831.543,-861.328,-855.469
411.133,-875.488,-856.445,-850.098
-244.629,410.645,604.004,562.988
835.449,231.934,383.301,113.77
765.625,137.207,154.785,145.02
-856.445,-979.004,-966.309,955.566
666.992,-784.18,-797.852,-787.109
27.832,879.395,834.961,873.047
-678.223,-194.824,-233.887,-136.23
-1000.0,-643.555,-638.184,-565.918
-1000.0,-1000.0,-1000.0,-1000.0
-804.199,-1000.0,-1000.0,-1000.0
-46.875,-787.109,-886.719,-859.375
635.254,152.344,110.352,145.02
-873.047,839.355,893.066,743.164
834.473,-775.391,-789.551,-791.504
140.625,987.793,989.746,995.117
-550.781,9.277,40.039,19.531
-992.676,-367.188,-454.59,-406.738
-1000.0,-1000.0,-1000.0,-1000.0
-972.656,-1000.0,-1000.0,-1000.0
-211.914,-919.434,-975.586,-954.59
469.238,125.977,-28.809,81.543
-927.734,603.027,474.121,527.344
-996.094,-814.453,-831.543,-804.199
276.855,-930.176,-947.266,-913.574
-421.387,237.793,437.988,224.609
-898.926,-249.023,-192.383,-300.781
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-382.324,-1000.0,-991.699,-1000.0
324.219,-52.246,-58.105,-63.965
-993.652,389.16,313.477,364.746
-916.992,-853.027,-870.605,-861.328
379.883,-864.258,-845.215,-854.004
-298.34,467.773,629.395,456.055
837.402,160.156,313.965,5.859
-937.988,887.695,851.562,901.855
787.109,-803.223,-816.895,-803.223
20.996,737.793,804.688,760.742
-595.215,275.879,290.527,228.027
-1000.0,-823.73,-843.262,-771.484
-1000.0,-1000.0,-1000.0,-1000.0
-860.352,-1000.0,-1000.0,-1000.0
-353.027,-572.266,-690.43,-647.461
672.363,-102.539,-208.496,-179.688
-921.387,858.398,807.617,829.59
911.621,-805.176,-812.5,-822.754
291.992,840.332,969.238,938.477
-456.055,377.441,413.086,360.84
-987.305,-753.418,-759.277,-731.445
-1000.0,-1000.0,-1000.0,-1000.0
-874.512,-1000.0,-1000.0,-1000.0
-202.637,645.996,660.645,587.402
-344.727,517.09,526.367,521.973
-977.051,-477.051,-296.875,-469.238
-1000.0,-892.09,-855.957,-909.18
-998.535,-1000.0,-1000.0,-1000.0
-347.168,-932.617,-869.629,-978.516
343.262,-553.711,-527.344,-541.992
973.633,620.605,614.746,561.523
994.141,957.031,925.293,921.875
599.121,-856.445,-838.379,-879.395
-216.797,545.898,567.383,583.008
-792.969,-152.344,-48.828,-198.242
-1000.0,-836.914,-824.219,-849.609
-1000.0,-1000.0,-1000.0,-1000.0
-645.996,-1000.0,-1000.0,-1000.0
59.57,-592.285,-575.684,-581.055
862.305,482.422,564.453,377.441
993.164,986.816,971.68,949.707
787.598,-830.078,-826.172,-828.125
7.324,571.777,589.844,668.457
-691.406,-30.762,76.172,82.52
-1000.0,-740.723,-743.164,-717.285
-1000.0,-1000.0,-1000.0,-1000.0
-705.566,-1000.0,-1000.0,-1000.0
6.836,-565.43,-590.332,-573.73
848.145,214.844,408.203,180.176
-963.867,893.066,856.934,887.695
620.117,-804.688,-817.871,-800.781
-140.625,635.742,625.488,717.285
-504.883,91.797,108.398,254.395
-1000.0,-845.215,-853.516,-788.574
-1000.0,-1000.0,-1000.0,-1000.0
-773.438,-1000.0,-1000.0,-1000.0
-564.453,-249.023,-32.715,-73.73
-1000.0,-905.273,-854.98,-899.414
-983.887,-1000.0,-1000.0,-1000.0
-538.086,-938.477,-871.094,-971.191
308.594,-562.012,-535.645,-545.41
974.609,618.164,619.141,598.145
975.586,-925.781,-961.426,-956.055
331.543,-895.996,-862.793,-902.344
-360.84,527.832,542.48,565.918
-786.133,-479.98,-258.301,-205.566
-1000.0,-861.816,-823.73,-859.375
-1000.0,-1000.0,-1000.0,-1000.0
-569.824,-1000.0,-961.426,-1000.0
216.797,-593.75,-560.059,-573.242
938.965,523.926,566.895,486.328
-987.305,-989.258,994.629,986.328
634.766,-837.402,-830.566,-847.656
-185.059,559.57,580.078,610.84
-71.289,-602.539,-678.711,-633.789
774.414,41.504,35.156,-13.184
-942.871,883.301,833.496,869.141
697.754,-799.805,-811.523,-800.781
-92.285,731.445,750.977,794.434
-464.844,247.07,195.312,321.777
-1000.0,-830.078,-847.656,-746.094
-1000.0,-1000.0,-1000.0,-1000.0
-867.676,-1000.0,-1000.0,-1000.0
-371.582,-680.664,-754.395,-705.078
545.898,-341.797,-457.031,-368.652
-959.961,793.945,699.219,759.277
918.945,-842.285,-883.789,-871.094
372.07,-995.605,-922.852,997.559
-382.324,501.465,490.723,491.211
-901.367,-592.773,-323.73,-439.453
-1000.0,-913.574,-872.07,-904.297
-1000.0,-1000.0,-1000.0,-1000.0
-619.629,-951.66,-888.184,-1000.0
188.965,-602.051,-570.312,-605.469
936.523,595.703,600.586,475.586
-974.121,-973.145,-994.629,979.004
670.41,-833.984,-829.102,-834.473
-128.418,586.426,585.938,638.184
-710.938,54.688,39.062,36.133
-1000.0,-837.402,-845.703,-817.383
-1000.0,-1000.0,-1000.0,-1000.0
-759.277,-1000.0,-1000.0,-1000.0
-142.09,-557.617,-605.957,-587.891
753.906,73.242,159.668,-35.156
-931.641,887.695,837.891,859.375
836.914,-798.34,-810.547,-809.57
204.102,788.086,852.539,871.582
-464.844,325.684,316.406,379.883
-968.75,-958.984,-977.539,986.328
682.617,-847.656,-834.961,-836.426
-127.93,558.105,579.102,646.484
-697.754,-129.883,-17.578,48.34
-1000.0,-837.402,-843.75,-818.359
-1000.0,-1000.0,-1000.0,-1000.0
-763.672,-1000.0,-1000.0,-1000.0
-138.184,-564.453,-606.445,-588.379
765.137,141.602,149.902,-49.805
-928.711,890.625,849.609,867.676
837.402,-800.293,-806.641,-807.129
145.02,782.227,828.613,876.953
-496.094,313.965,306.152,397.949
-983.398,-796.387,-818.848,-722.656
-1000.0,-1000.0,-1000.0,-1000.0
-899.414,-1000.0,-1000.0,-1000.0
-419.922,-702.637,-764.648,-782.227
-750.488,-235.352,-248.535,-214.355
-1000.0,-957.52,-824.707,-833.008
-1000.0,-1000.0,-1000.0,-1000.0
-727.539,-1000.0,-1000.0,-1000.0
39.551,-528.32,-488.281,-655.762
716.797,137.695,124.512,147.461
-856.934,967.773,-988.281,888.672
775.391,-780.762,-790.039,-784.18
105.469,892.09,875.488,954.59
-602.539,-176.27,-197.266,-39.062
-995.117,-564.453,-598.633,-469.238
-1000.0,-1000.0,-1000.0,-1000.0
-948.73,-1000.0,-1000.0,-1000.0
-212.402,-907.227,-973.145,-939.941
467.773,129.883,-0.977,86.914
-924.316,611.816,491.211,544.434
-993.164,-789.062,-816.406,-816.406
299.805,-932.129,-958.008,-900.879
-385.254,195.312,421.387,379.395
-843.75,-270.996,-196.289,-263.672
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-470.215,-1000.0,-998.047,-1000.0
265.137,-79.102,-82.52,-224.609
922.363,321.289,285.156,250.977
-879.395,-886.719,-884.277,-911.133
504.883,-836.914,-830.078,-812.5
-142.09,654.297,675.781,702.148
-724.609,-236.328,-251.953,-202.148
-964.355,-757.324,-690.43,-712.402
-1000.0,-1000.0,-1000.0,-1000.0
-728.027,-1000.0,-1000.0,-1000.0
30.273,-535.645,-580.566,-651.367
731.934,138.184,126.953,147.949
-1000.0,-1000.0,-1000.0,-986.816
-929.688,-1000.0,-1000.0,-1000.0
-490.723,-778.809,-786.133,-853.027
421.387,-417.969,-484.863,-479.004
-993.652,731.445,647.461,673.34
956.543,-873.535,-934.082,-920.41
512.207,-924.805,-891.602,-911.621
-301.758,517.578,528.809,556.152
-846.68,-474.609,-231.445,-270.02
-1000.0,-861.816,-825.195,-863.281
-1000.0,-1000.0,-1000.0,-1000.0
-640.625,-1000.0,-964.355,-1000.0
133.789,-586.426,-558.594,-583.008
889.16,511.23,562.012,329.59
-972.656,981.934,974.609,940.43
712.402,-825.195,-826.172,-819.336
-104.004,613.77,592.773,701.66
-494.629,362.305,355.957,442.383
-943.848,593.75,445.312,507.812
-993.652,-799.316,-821.289,-823.242
309.57,-922.852,-916.016,-893.066
-369.629,247.07,421.387,333.984
-855.957,-255.859,-219.238,-275.879
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-442.383,-1000.0,-1000.0,-1000.0
244.629,-121.094,-123.535,-234.863
923.34,314.453,281.25,258.301
-887.207,-883.301,-881.348,-902.832
474.609,-837.402,-830.078,-817.383
-146.484,653.809,680.664,681.152
-760.254,-236.328,-249.023,-208.496
-1000.0,-926.758,-771.973,-828.125
-1000.0,-1000.0,-1000.0,-1000.0
-701.66,-1000.0,-1000.0,-1000.0
94.238,-502.93,-365.234,-646.973
744.629,138.184,163.086,145.02
-856.934,-999.512,-973.633,935.059
652.832,-782.715,-791.016,-789.062
8.789,896.973,905.762,891.113
-646.973,-179.688,-208.984,-107.91
-1000.0,-595.215,-608.398,-558.105
-1000.0,-1000.0,-1000.0,-1000.0
-879.395,-1000.0,-1000.0,-1000.0
-128.418,-850.098,-941.406,-881.836
534.668,145.508,88.379,120.605
-894.531,734.863,680.664,656.25
888.672,-776.367,-802.734,-800.293
202.637,-982.91,-995.605,-959.473
-492.676,48.34,231.934,172.363
-921.387,-351.074,-360.352,-334.961
-1000.0,-1000.0,-1000.0,-1000.0
-976.562,-1000.0,-1000.0,-1000.0
-683.105,-228.516,-242.676,-177.734
-1000.0,-754.883,-681.641,-666.016
-1000.0,-1000.0,-1000.0,-1000.0
-797.852,-1000.0,-1000.0,-1000.0
-23.438,-703.613,-829.59,-771.484
650.391,143.066,121.094,144.531
-869.629,865.723,943.848,818.848
777.832,-771.973,-782.227,-785.645
107.91,958.008,969.238,979.004
-586.426,-84.473,-15.137,5.371
-977.051,-457.031,-514.648,-423.828
-1000.0,-1000.0,-1000.0,-1000.0
-977.051,-1000.0,-1000.0,-1000.0
-150.879,-911.621,-972.656,-961.426
518.066,131.348,17.578,63.965
-918.945,626.465,521.484,549.805
942.871,-789.551,-875.0,-873.047
-690.918,-1000.0,-986.816,-1000.0
-532.227,-1000.0,-1000.0,-1000.0
222.168,-169.922,-119.141,-299.805
909.18,260.254,254.883,211.914
-876.953,-899.902,-897.461,-920.898
503.906,-825.684,-827.148,-813.477
-102.051,695.312,723.145,734.375
-741.699,-240.723,-252.441,-223.145
-1000.0,-859.863,-750.977,-866.699
-1000.0,-1000.0,-1000.0,-1000.0
-659.668,-1000.0,-1000.0,-1000.0
99.121,-480.957,-379.883,-603.027
765.137,139.648,144.043,145.996
-856.934,-987.793,-972.168,949.219
696.289,-776.855,-794.434,-790.039
-62.012,912.109,870.605,883.789
-710.938,-168.457,-236.816,-155.762
-990.723,-547.363,-593.262,-599.121
-1000.0,-1000.0,-1000.0,-1000.0
-834.961,-1000.0,-1000.0,-1000.0
-63.965,-784.18,-887.207,-837.402
631.348,154.297,112.793,131.348
-869.141,822.266,866.699,717.285
830.566,-775.391,-794.434,-785.645
118.652,988.77,997.559,987.793
-577.637,-32.715,148.438,89.355
-938.965,-420.898,-432.129,-410.645
-1000.0,-1000.0,-1000.0,-1000.0
-945.312,-1000.0,-1000.0,-1000.0
-195.801,-933.105,-973.633,-937.988
479.004,100.098,-12.695,85.449
-923.828,581.055,467.285,561.523
953.125,-795.898,-827.148,-805.176
-606.934,-1000.0,-1000.0,-1000.0
175.781,-584.473,-550.293,-590.332
926.758,500.488,568.359,410.645
-969.727,985.352,965.332,965.332
675.781,-826.172,-823.242,-833.496
-145.508,587.402,595.215,643.555
-801.27,-36.621,58.105,-25.391
-1000.0,-835.449,-839.355,-828.125
-1000.0,-1000.0,-1000.0,-1000.0
-754.395,-1000.0,-1000.0,-1000.0
160.156,-568.359,-563.965,-560.547
895.508,286.133,479.004,346.68
-926.27,915.527,886.23,882.324
774.902,-805.664,-815.43,-802.246
9.766,703.125,668.945,717.285
-598.633,251.465,123.047,159.668
-1000.0,-824.219,-854.492,-811.523
-975.586,-833.496,-843.75,-835.449
876.953,-823.242,-856.934,-838.379
-40.039,933.594,-994.141,915.039
-594.238,445.312,458.984,386.719
-943.848,-690.918,-579.102,-634.277
-1000.0,-1000.0,-1000.0,-964.844
-881.836,-1000.0,-1000.0,-1000.0
-377.441,-771.973,-782.227,-822.754
477.539,-447.754,-517.09,-485.352
-968.262,744.141,655.273,723.145
936.523,-859.375,-920.898,-883.789
411.621,-947.266,-901.855,-977.051
-335.938,508.789,501.953,499.512
-902.832,-562.012,-293.945,-425.781
-1000.0,-921.387,-871.582,-916.016
-979.004,-1000.0,-1000.0,-1000.0
-654.297,-881.836,-830.566,-932.129
334.473,-528.32,-502.441,-547.363
-996.094,659.18,634.277,632.324
-996.582,-899.902,-947.754,-936.035
562.5,-903.809,-855.469,-889.16
-240.723,562.5,577.637,591.797
-833.008,-403.32,-117.676,-260.742
-1000.0,-856.934,-822.754,-874.023
-1000.0,-1000.0,-1000.0,-1000.0
-597.656,-1000.0,-957.031,-1000.0
201.66,-589.355,-540.527,-565.43
916.016,566.895,597.656,441.895
974.121,-955.566,-976.074,992.676
711.426,-860.84,-837.891,-846.68
-83.008,538.086,568.359,614.258
-745.605,-286.133,-83.008,-72.266
-1000.0,-833.984,-831.055,-832.031
152.344,803.223,925.781,869.141
-432.617,416.504,469.727,428.711
-862.793,-529.297,-393.555,-434.57
-1000.0,-1000.0,-1000.0,-1000.0
-902.344,-1000.0,-1000.0,-1000.0
-418.457,-760.254,-774.414,-780.273
466.309,-389.648,-477.539,-419.922
-988.77,792.48,709.961,744.629
889.16,-841.309,-878.418,-864.746
401.855,932.617,-973.633,-981.445
-279.297,477.539,484.375,483.398
-904.297,-654.297,-446.289,-522.461
-1000.0,-968.262,-970.215,-939.941
-938.965,-1000.0,-1000.0,-1000.0
-472.656,-853.027,-818.359,-880.371
435.547,-480.469,-492.676,-496.582
-984.375,698.73,643.555,679.688
949.707,-882.324,-935.059,-907.227
-1000.0,-1000.0,-1000.0,-1000.0
-665.039,-1000.0,-1000.0,-1000.0
77.148,-581.055,-573.73,-574.707
852.051,467.773,548.34,278.809
989.746,980.957,974.609,937.5
748.535,-823.242,-824.707,-822.754
2.93,579.59,592.285,678.223
-689.453,-18.066,75.195,127.441
-1000.0,-838.867,-847.168,-777.344
-1000.0,-1000.0,-1000.0,-1000.0
-807.617,-1000.0,-1000.0,-1000.0
-269.043,-573.242,-697.266,-628.906
682.617,-110.84,-271.973,-213.867
-938.477,849.609,798.34,841.309
862.793,-811.035,-815.43,-824.707
247.07,873.047,990.234,926.758
-448.242,428.223,491.699,408.691
-966.797,-695.801,-530.273,-622.559
-1000.0,-1000.0,-1000.0,-978.027
-942.383,-1000.0,-1000.0,-1000.0
-505.859,-805.176,-794.922,-876.953
378.906,-451.66,-489.746,-507.812
997.07,700.684,641.113,639.16
981.934,-889.648,-948.73,-937.988
560.059,-890.137,-866.211,-896.484
-242.676,522.949,541.504,569.336
-798.34,-274.414,-111.816,-132.812
-1000.0,-843.75,-818.359,-840.332
-1000.0,-1000.0,-1000.0,-1000.0
-697.266,-1000.0,-1000.0,-1000.0
22.461,-583.496,-575.684,-569.824
862.793,383.789,511.719,227.051
-932.129,942.383,928.223,903.32
759.277,-819.824,-828.613,-815.43
395.508,-449.707,-490.234,-503.418
-999.512,708.984,647.461,640.625
980.469,-881.836,-937.988,-931.641
563.477,-935.547,-886.23,-896.484
-249.023,522.949,537.598,566.406
-801.758,-445.312,-224.609,-246.582
-1000.0,-855.957,-821.777,-848.145
-1000.0,-1000.0,-1000.0,-1000.0
-682.617,-1000.0,-1000.0,-1000.0
34.18,-585.449,-581.543,-573.73
862.793,433.594,520.996,229.98
-942.871,949.219,935.547,905.273
