TP9,AF7,AF8,TP10
-523.438,-756.836,-773.438,-603.516
-894.043,-954.59,-997.07,-853.027
-689.453,329.102,180.176,-263.184
-912.598,-1000.0,-1000.0,-1000.0
953.125,676.758,620.605,790.527
18.066,674.805,674.805,538.574
-1000.0,-1000.0,-1000.0,-1000.0
-672.363,-171.387,-231.445,-306.152
-985.352,-1000.0,-1000.0,-1000.0
-957.52,439.941,315.918,647.461
-94.238,857.422,775.879,214.844
-1000.0,-1000.0,-1000.0,-1000.0
293.945,85.938,-54.199,129.395
604.004,-820.312,-828.613,-909.668
-912.109,-1000.0,-1000.0,-1000.0
-881.348,597.168,465.82,867.676
-231.934,636.23,677.734,68.359
-1000.0,-1000.0,-1000.0,-1000.0
432.129,149.414,17.578,144.531
437.012,-875.488,-855.957,-995.605
-1000.0,-746.582,-691.406,-1000.0
-86.914,-842.285,-949.219,-577.637
-868.164,-845.703,-852.539,-782.227
-754.395,-217.285,-246.094,-289.062
-924.316,-1000.0,-1000.0,-1000.0
-841.309,-33.691,73.73,-159.18
-831.543,-1000.0,-1000.0,-1000.0
-853.027,719.238,649.414,962.402
-299.805,510.254,617.188,-61.523
-1000.0,-1000.0,-1000.0,-1000.0
529.785,166.016,107.422,160.645
343.75,-914.551,-909.18,924.805
-1000.0,-844.238,-738.77,-1000.0
1.465,-753.906,-861.328,-363.281
-910.645,-825.195,-841.797,-782.227
-828.613,-217.285,-234.863,-416.016
-866.699,-1000.0,-1000.0,-1000.0
-855.469,702.637,596.68,959.473
-305.176,557.129,641.602,-15.137
-1000.0,-1000.0,-1000.0,-1000.0
514.16,166.504,102.539,155.762
396.484,-901.855,-889.16,941.895
-1000.0,-828.125,-717.285,-1000.0
-2.441,-743.652,-863.77,-354.004
-898.926,-826.172,-839.355,-789.551
-807.129,-216.797,-242.676,-390.625
-848.633,-1000.0,-1000.0,-1000.0
-861.816,679.688,536.133,949.219
-285.645,597.168,634.277,-15.137
-1000.0,-1000.0,-1000.0,-1000.0
486.816,161.621,64.941,153.809
364.746,-893.555,-876.465,958.496
-1000.0,-832.52,-735.352,-1000.0
-19.531,-798.828,-921.875,-442.383
-901.855,-819.824,-838.379,-790.527
-787.109,-225.098,-250.488,-456.055
-865.234,-1000.0,-1000.0,-1000.0
-864.746,639.648,504.395,931.641
-157.227,-549.805,-604.492,-565.918
932.617,-807.129,-827.148,-800.293
-896.484,-408.691,-160.645,-778.809
-685.059,-1000.0,-1000.0,-929.688
-881.348,846.191,794.434,954.102
-363.77,512.695,484.863,302.246
-1000.0,-1000.0,-1000.0,-1000.0
776.367,23.438,-97.168,420.898
421.875,-976.074,-935.059,709.473
-1000.0,-839.844,-825.195,-1000.0
-194.824,-549.805,-623.047,-592.773
927.734,-819.336,-847.168,-801.27
-900.879,-314.941,-148.926,-764.648
-696.289,-1000.0,-1000.0,-926.758
-889.16,822.754,784.18,945.312
-350.098,511.719,492.188,281.738
-1000.0,-1000.0,-1000.0,-1000.0
773.438,17.09,-143.066,370.117
-1000.0,-1000.0,-1000.0,-1000.0
835.938,229.004,292.969,557.129
334.961,953.613,-977.051,648.438
-1000.0,-877.441,-851.074,-1000.0
-28.809,-562.5,-591.309,-542.48
881.836,-809.57,-819.824,-824.219
-927.734,-535.645,-277.344,-807.617
-651.855,-1000.0,-1000.0,-849.121
-869.629,864.746,811.035,991.699
-448.242,484.375,480.469,211.426
-1000.0,-1000.0,-1000.0,-1000.0
824.707,160.156,187.5,531.25
369.141,954.102,-965.332,666.992
-1000.0,-875.488,-840.82,-1000.0
-178.223,-563.477,-586.914,-549.316
822.266,-811.523,-817.383,-816.406
-943.848,-504.883,-259.766,-819.336
-656.25,-1000.0,-1000.0,-895.508
-865.723,859.375,811.523,985.352
860.84,289.062,453.125,626.953
309.57,890.137,990.723,652.344
-1000.0,-910.156,-892.09,-1000.0
8.789,-574.707,-585.449,-536.133
860.84,-808.105,-820.312,-838.867
-940.918,-552.734,-300.781,-819.824
-685.059,-1000.0,-1000.0,-838.379
-887.695,872.559,833.984,998.535
-514.16,465.82,486.328,40.527
-1000.0,-1000.0,-1000.0,-1000.0
852.539,250.488,415.527,589.844
390.137,928.711,-984.375,674.316
-1000.0,-890.625,-864.258,-1000.0
-10.254,-563.965,-593.75,-517.09
-831.543,917.969,966.309,-922.852
-408.203,255.371,408.203,-184.57
-1000.0,-1000.0,-1000.0,-1000.0
-968.262,-614.746,-494.629,-844.727
-623.535,-974.121,-901.855,-767.09
-915.039,897.949,869.141,-973.145
-604.004,456.055,471.191,-54.199
-1000.0,-1000.0,-1000.0,-1000.0
892.578,415.039,533.691,674.316
342.285,897.461,990.234,663.574
-1000.0,-916.992,-920.898,-1000.0
96.191,-573.73,-560.059,-467.285
853.027,-811.035,-819.824,-848.633
-951.172,-564.453,-339.844,-818.848
-627.93,-1000.0,-957.52,-804.688
-866.699,868.652,845.703,-976.562
-650.391,472.656,494.141,-29.785
-1000.0,-1000.0,-1000.0,-1000.0
860.84,291.992,459.961,591.797
339.355,944.824,-981.445,659.668
-1000.0,-896.973,-892.09,-1000.0
-494.141,194.336,366.699,-143.066
-1000.0,-969.727,-991.699,-1000.0
171.387,-566.406,-547.852,-416.504
815.43,-813.477,-828.125,-889.648
-979.004,-628.906,-521.484,-832.031
-602.051,-959.473,-891.113,-745.117
-871.582,902.832,870.605,-941.406
-522.461,447.266,487.305,12.207
-1000.0,-1000.0,-1000.0,-1000.0
887.207,416.504,515.625,660.156
35.645,877.93,962.891,588.867
-1000.0,-929.199,-944.824,-1000.0
156.25,-575.684,-561.035,-469.727
854.492,-808.594,-825.195,-853.027
-961.426,-655.273,-418.945,-810.547
-618.164,-1000.0,-940.43,-773.926
-862.793,880.859,844.727,-971.191
-463.867,474.609,493.164,224.121
-1000.0,-1000.0,-1000.0,-1000.0
-551.758,-788.574,-784.18,-771.484
495.605,-488.281,-484.375,-406.738
986.816,666.992,633.789,710.449
-937.5,-952.148,-990.723,-919.922
665.527,-834.961,-829.59,-876.465
-57.617,598.145,592.773,573.242
-715.332,181.152,136.719,-85.449
-1000.0,-830.566,-844.727,-823.242
-1000.0,-1000.0,-1000.0,-1000.0
-828.613,-1000.0,-1000.0,-1000.0
-309.082,-612.793,-731.934,-595.703
675.293,-258.789,-409.668,-160.156
-1000.0,-962.891,-806.641,-977.051
-1000.0,-1000.0,-1000.0,-1000.0
-741.211,-1000.0,-1000.0,-1000.0
37.598,-652.344,-685.547,-610.84
684.57,145.02,125.977,146.484
-846.68,809.57,861.328,880.371
937.5,-774.902,-802.246,-784.668
221.68,-975.098,-991.211,-998.047
-463.867,104.98,355.469,11.719
-975.586,-282.227,-214.844,-491.211
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-512.695,-1000.0,-1000.0,-1000.0
185.547,-294.922,-172.852,-240.234
871.582,165.527,174.316,219.238
-832.52,-967.285,-965.332,-940.43
717.773,-783.691,-790.527,-798.34
-704.59,-593.75,-587.402,-603.516
457.031,-452.637,-482.91,-386.23
-990.723,677.734,640.625,708.008
-961.914,-976.562,966.797,-976.562
657.227,-854.004,-835.449,-903.32
-263.184,571.777,583.496,571.289
-740.234,-7.324,78.613,-4.883
-1000.0,-842.285,-847.656,-821.777
-1000.0,-1000.0,-1000.0,-1000.0
-779.785,-1000.0,-1000.0,-1000.0
-333.008,-593.262,-715.82,-601.074
671.387,-233.887,-392.09,-181.152
-922.363,803.711,752.93,832.52
935.059,-833.984,-867.188,-827.148
435.059,-973.145,-900.879,958.984
-333.984,516.113,511.23,475.098
-877.93,-389.648,-132.324,-468.75
-1000.0,-849.121,-825.195,-897.461
-1000.0,-1000.0,-1000.0,-1000.0
-694.336,-1000.0,-1000.0,-1000.0
-60.547,-568.848,-582.52,-575.684
824.219,178.711,350.098,262.207
-896.973,876.953,827.637,888.672
844.727,-804.199,-815.918,-804.199
253.418,911.133,-973.145,841.797
-462.402,438.965,503.418,360.84
-972.656,-672.363,-496.582,-724.609
-1000.0,-973.145,-979.98,-1000.0
-983.887,-1000.0,-1000.0,-1000.0
-584.473,-929.199,-865.723,-891.113
243.652,-567.871,-539.062,-541.992
934.57,540.527,573.73,583.984
-922.363,977.539,956.055,-997.559
803.223,-814.941,-823.242,-825.195
-250.488,-955.566,-979.004,-950.195
344.727,21.973,-57.617,1.465
-956.543,413.574,324.707,399.414
-870.605,-863.281,-874.512,-799.805
520.508,-845.703,-832.52,-859.375
-145.02,656.25,723.145,505.859
-770.996,-240.234,-245.117,-187.988
-1000.0,-793.457,-686.035,-914.551
-1000.0,-1000.0,-1000.0,-1000.0
-854.98,-1000.0,-1000.0,-1000.0
-52.734,-818.848,-929.688,-732.422
550.781,145.996,83.984,144.531
-873.047,688.965,583.496,725.586
-992.188,-799.316,-826.172,-799.805
282.227,-921.875,-932.617,-953.613
-358.398,336.914,535.156,227.051
-864.258,-223.145,-208.496,-328.613
-899.902,895.996,859.863,944.336
815.43,-807.129,-822.754,-802.734
126.953,830.078,938.965,811.035
-535.156,378.906,444.336,426.27
-992.676,-723.633,-620.605,-655.762
-1000.0,-1000.0,-1000.0,-1000.0
-947.266,-1000.0,-1000.0,-1000.0
-545.898,-856.445,-820.312,-824.707
359.375,-520.02,-496.094,-477.539
968.262,617.676,617.188,660.645
-942.871,-965.82,-987.793,-948.242
692.871,-833.008,-831.055,-876.953
-99.121,604.004,603.027,609.375
-717.773,152.832,123.047,-88.867
-1000.0,-830.078,-848.145,-821.289
-1000.0,-1000.0,-1000.0,-1000.0
-821.289,-1000.0,-1000.0,-1000.0
-376.465,-635.742,-745.605,-599.609
610.84,-299.805,-438.965,-204.59
-938.477,787.109,701.172,810.547
966.309,-852.539,-896.973,-848.633
510.254,-907.715,-884.277,-980.469
-262.695,519.043,528.809,512.695
-858.887,-205.078,-61.035,-402.344
-1000.0,-836.426,-821.289,-892.578
-1000.0,-1000.0,-1000.0,-1000.0
-711.426,-1000.0,-1000.0,-1000.0
-102.539,-550.781,-594.727,-577.637
809.082,150.391,131.836,170.41
-897.949,861.816,827.148,875.488
862.793,-810.547,-814.941,-808.105
233.887,920.898,993.164,857.422
-479.492,479.492,493.652,369.141
-960.938,-599.609,-466.309,-693.848
-833.984,-951.66,-961.426,-934.082
708.496,-778.32,-797.852,-800.293
42.969,925.781,890.137,819.824
-616.699,-69.336,-131.836,-167.969
-1000.0,-440.43,-576.66,-645.508
-1000.0,-1000.0,-1000.0,-1000.0
-986.328,-1000.0,-1000.0,-1000.0
-252.93,-951.66,-981.934,-955.078
293.945,-58.105,-152.344,-34.18
-947.266,448.242,335.449,481.445
-875.488,-866.699,-875.488,-851.562
424.805,-840.332,-831.543,-864.746
-206.543,726.074,709.961,608.398
-757.324,-230.957,-250.0,-204.102
-1000.0,-745.117,-711.426,-838.379
-1000.0,-1000.0,-1000.0,-1000.0
-837.891,-1000.0,-1000.0,-1000.0
206.543,-958.496,-984.375,994.629
-438.965,336.914,447.754,118.164
-889.16,-207.031,-201.172,-319.336
-1000.0,-1000.0,-933.594,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-549.805,-1000.0,-1000.0,-1000.0
167.969,-290.039,-198.242,-249.512
860.352,168.457,166.016,214.844
-833.496,-974.609,-977.051,-946.289
686.523,-773.926,-786.133,-800.781
-6.836,946.777,937.988,833.008
-673.828,44.922,62.5,-47.852
-651.855,326.66,239.746,126.953
-1000.0,-764.16,-815.918,-802.246
-1000.0,-1000.0,-1000.0,-1000.0
-840.332,-1000.0,-1000.0,-1000.0
-384.277,-693.848,-760.254,-661.621
588.867,-337.402,-464.355,-301.758
-947.266,762.207,677.734,794.434
965.332,-867.676,-916.992,-853.516
509.277,-886.23,-864.746,-956.543
-279.785,526.855,544.434,519.531
-861.816,-140.137,-11.23,-382.812
-1000.0,-833.008,-821.777,-876.465
-1000.0,-1000.0,-1000.0,-1000.0
-708.496,-1000.0,-1000.0,-1000.0
-88.379,-550.781,-599.121,-569.336
814.941,128.418,144.531,197.754
-894.043,853.027,816.406,890.137
860.352,-810.059,-817.871,-805.664
237.793,918.457,-974.121,837.891
-480.957,461.426,511.719,364.746
-977.051,-645.02,-415.039,-713.379
-1000.0,-965.332,-953.125,-1000.0
-194.336,-187.012,-194.824,-194.824
-54.199,884.766,874.512,753.906
-687.5,-164.551,-185.059,-187.988
-1000.0,-518.555,-580.566,-669.434
-1000.0,-1000.0,-1000.0,-1000.0
-942.383,-1000.0,-1000.0,-1000.0
-252.441,-923.828,-973.633,-898.438
431.152,98.633,-31.25,100.098
-909.18,516.602,376.953,577.637
-920.898,-837.402,-854.004,-805.664
354.98,-878.418,-860.84,-902.832
-301.758,520.02,646.484,397.949
-819.336,-219.727,-226.562,-263.184
-1000.0,-927.734,-781.738,-970.703
-1000.0,-1000.0,-1000.0,-1000.0
-701.172,-1000.0,-1000.0,-1000.0
82.52,-578.125,-545.41,-502.93
730.957,143.066,141.113,152.344
-1000.0,-421.387,-368.652,-542.969
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-354.98,-1000.0,-981.445,-985.352
291.504,-74.707,-61.035,-9.766
-999.512,282.715,270.996,363.281
-857.91,-902.344,-913.086,-865.234
372.07,-816.895,-823.242,-834.473
-307.617,802.246,789.551,560.547
-759.277,-218.262,-237.305,-217.773
-1000.0,-677.734,-616.211,-713.379
-1000.0,-1000.0,-1000.0,-1000.0
-830.566,-1000.0,-1000.0,-1000.0
-55.664,-868.652,-942.383,-750.977
540.527,144.531,78.125,136.719
-874.023,612.793,512.207,702.637
-989.746,-805.664,-837.402,-787.109
259.766,-905.273,-922.852,-978.516
-635.254,351.074,530.762,6.348
-931.152,-228.516,-208.008,-385.254
-1000.0,-1000.0,-920.898,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-448.242,-1000.0,-1000.0,-1000.0
190.918,-371.582,-223.145,-230.469
847.168,137.695,147.949,198.73
-835.938,-995.605,-982.91,-966.309
715.332,-776.367,-784.668,-803.223
-67.383,927.246,930.664,718.75
-779.785,-110.84,-106.445,-221.68
-1000.0,-485.84,-559.082,-744.141
-1000.0,-1000.0,-1000.0,-1000.0
-916.016,-1000.0,-1000.0,-1000.0
-172.852,-955.078,-971.191,-880.859
410.645,36.621,-35.156,113.281
-1000.0,-837.402,-841.309,-841.309
-1000.0,-1000.0,-1000.0,-1000.0
-726.562,-1000.0,-1000.0,-1000.0
-163.086,-562.988,-651.367,-572.266
712.402,-58.594,-184.082,13.184
-921.875,850.098,800.293,885.254
853.027,-814.453,-818.848,-809.082
435.547,913.574,-957.52,947.266
-364.746,473.145,492.676,453.125
-941.895,-605.957,-330.566,-625.977
-1000.0,-928.711,-902.832,-965.82
-995.605,-1000.0,-1000.0,-1000.0
-597.656,-975.586,-903.32,-903.809
232.91,-583.984,-543.457,-554.688
933.594,523.438,569.336,537.109
-935.547,962.402,939.941,-994.141
590.82,-817.871,-824.219,-843.75
-294.434,-946.777,-978.027,-955.078
441.406,48.34,-52.246,43.457
-915.039,476.074,351.562,529.785
-895.02,-846.191,-863.77,-839.355
441.895,-863.77,-844.238,-876.465
-249.512,543.945,658.691,489.746
-790.527,-217.285,-226.562,-226.074
-1000.0,-907.227,-744.629,-920.41
-1000.0,-1000.0,-1000.0,-1000.0
-731.934,-1000.0,-1000.0,-1000.0
42.48,-666.504,-735.352,-592.285
655.273,143.066,123.535,145.508
-854.492,869.141,935.059,849.609
787.598,-772.949,-789.551,-791.992
252.441,997.559,-999.023,972.656
-440.43,61.035,267.09,85.449
-927.734,-310.059,-288.086,-335.449
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-395.02,-1000.0,-999.023,-979.492
246.094,-157.227,-109.375,-55.664
969.238,252.93,250.488,322.754
-1000.0,-1000.0,-1000.0,-1000.0
-835.449,-1000.0,-1000.0,-1000.0
-424.805,-733.398,-768.555,-678.223
527.344,-408.203,-472.656,-353.027
-972.168,692.871,642.578,747.559
-971.191,-900.879,-950.684,-881.836
611.328,-861.328,-840.82,-937.012
-189.453,557.129,576.172,554.688
-819.336,-71.289,41.992,-236.328
-1000.0,-838.379,-841.797,-853.027
-1000.0,-1000.0,-1000.0,-1000.0
-728.516,-1000.0,-1000.0,-1000.0
-367.188,297.852,517.578,232.422
-859.863,-233.887,-211.914,-270.996
-1000.0,-1000.0,-858.887,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-637.695,-1000.0,-1000.0,-1000.0
106.934,-522.949,-423.828,-426.758
750.977,139.16,129.395,156.738
-837.402,921.875,982.422,974.121
852.539,-773.438,-787.109,-790.527
29.785,979.98,991.211,849.609
-511.719,-9.766,153.809,-41.016
-947.754,-348.145,-321.289,-393.066
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-430.176,-1000.0,-998.047,-1000.0
228.027,-161.133,-111.328,-128.418
943.359,232.422,239.746,301.27
-1000.0,-1000.0,-1000.0,-1000.0
-847.656,-1000.0,-1000.0,-1000.0
-407.227,-699.707,-763.184,-649.902
568.359,-354.004,-435.547,-263.672
-964.355,739.746,663.574,778.809
956.543,-880.859,-933.594,-875.488
579.59,-901.367,-855.469,-919.922
-189.453,541.016,555.664,550.781
-802.734,-118.164,-0.977,-202.637
-1000.0,-836.914,-840.82,-850.098
-1000.0,-1000.0,-1000.0,-1000.0
-749.512,-1000.0,-1000.0,-1000.0
-230.957,-559.57,-635.742,-574.707
741.699,-92.285,-207.52,-31.738
-904.297,841.309,784.668,861.816
900.879,-821.289,-837.891,-814.453
351.074,971.68,-939.453,915.039
-416.016,493.652,488.281,422.363
-922.852,-528.809,-258.301,-580.078
-1000.0,-883.301,-851.562,-926.27
-1000.0,-1000.0,-1000.0,-1000.0
-652.344,-1000.0,-992.676,-1000.0
60.059,-577.637,-572.266,-573.242
873.047,344.727,485.84,389.16
-905.273,881.348,843.262,911.133
819.336,-805.176,-821.289,-806.641
125.488,805.176,887.207,729.98
-562.5,370.117,402.832,269.043
-999.023,-731.445,-651.367,-770.02
-1000.0,-1000.0,-1000.0,-1000.0
-944.824,-1000.0,-1000.0,-1000.0
-536.133,-853.516,-818.848,-806.152
372.559,-519.531,-504.395,-476.074
942.871,619.629,616.699,645.508
-1000.0,-1000.0,-1000.0,-1000.0
-948.242,-1000.0,-1000.0,-1000.0
-160.156,-924.805,-974.121,-925.781
428.223,112.305,-17.09,13.184
-912.598,516.113,384.277,476.074
-897.949,-829.102,-852.051,-813.477
373.047,-869.141,-852.539,-889.16
-229.98,532.715,658.691,321.777
-812.5,-231.445,-246.582,-294.434
-1000.0,-897.949,-753.418,-917.48
-1000.0,-1000.0,-1000.0,-1000.0
-771.484,-1000.0,-1000.0,-1000.0
20.02,-689.453,-778.32,-628.906
645.02,148.926,125.488,150.879
-853.027,794.922,810.547,850.586
952.637,-782.715,-812.012,-785.156
216.309,-961.914,-982.422,989.258
146.484,-586.914,-560.059,-608.887
802.734,360.84,442.871,260.742
-912.598,932.129,899.902,968.75
776.367,-807.617,-823.242,-833.496
54.688,745.117,784.18,758.789
-634.766,304.688,318.359,309.082
-1000.0,-796.387,-803.711,-782.227
-1000.0,-1000.0,-1000.0,-1000.0
-894.043,-1000.0,-1000.0,-1000.0
-478.516,-770.508,-777.832,-729.004
470.703,-449.219,-482.422,-392.578
-994.141,687.012,644.043,712.402
-982.422,-913.086,-958.008,-913.086
607.91,-862.305,-840.82,-931.641
-181.641,562.5,578.613,570.312
-760.742,-5.859,64.453,-105.957
-1000.0,-835.938,-842.773,-812.5
-1000.0,-1000.0,-1000.0,-1000.0
-777.832,-1000.0,-1000.0,-1000.0
-249.512,-571.289,-698.73,-591.797
694.336,-156.738,-323.73,-103.027
-917.969,813.965,765.625,838.867
932.617,-827.637,-858.398,-826.66
392.578,-963.379,-914.062,943.848
-416.016,512.207,493.652,427.246
-903.32,-354.004,-184.57,-638.672
-1000.0,-854.98,-833.008,-934.082
-1000.0,-1000.0,-1000.0,-1000.0
-675.293,-1000.0,-1000.0,-1000.0
16.113,-568.359,-576.66,-568.359
856.934,321.289,406.25,332.031
-901.367,882.324,855.957,913.086
815.43,-811.035,-817.871,-805.664
150.879,857.422,907.715,757.812
232.91,-85.449,-105.957,-92.773
939.453,271.973,250.977,315.918
-841.797,-923.34,-921.875,-893.066
625.488,-793.457,-815.918,-817.871
-70.801,872.07,787.598,656.738
-709.473,-171.875,-237.305,-217.285
-1000.0,-538.574,-618.652,-752.93
-1000.0,-1000.0,-1000.0,-1000.0
-924.316,-1000.0,-1000.0,-1000.0
-166.504,-944.336,-1000.0,-922.363
423.828,112.793,-42.48,127.441
-923.828,508.301,368.164,616.211
-919.922,-842.773,-852.051,-827.637
390.137,-874.512,-850.098,-897.949
-263.672,599.609,627.93,454.102
-825.684,-225.586,-245.117,-226.074
-1000.0,-889.648,-807.617,-973.145
-847.168,841.797,901.367,917.48
880.371,-782.227,-798.34,-784.668
182.129,-983.887,-996.094,964.355
-478.516,180.664,332.52,7.812
-939.941,-248.535,-240.234,-388.184
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-443.848,-1000.0,-1000.0,-1000.0
218.262,-138.184,-120.605,-131.836
932.129,245.605,231.445,295.41
-842.285,-933.594,-937.988,-895.02
670.41,-939.941,-991.211,-947.754
672.363,-836.426,-829.59,-876.953
-118.652,644.531,613.281,592.285
-735.352,207.52,130.371,-39.551
-1000.0,-820.312,-847.656,-824.707
-1000.0,-1000.0,-1000.0,-1000.0
-788.086,-1000.0,-1000.0,-1000.0
-304.199,-602.051,-725.098,-603.027
671.875,-215.82,-384.277,-131.348
-922.852,796.875,753.418,827.637
927.246,-835.449,-873.047,-830.078
402.344,-944.336,-898.926,951.66
-366.211,511.23,500.0,459.473
-890.137,-333.984,-125.0,-536.621
-1000.0,-848.145,-831.055,-907.227
-1000.0,-1000.0,-1000.0,-1000.0
-655.273,-1000.0,-1000.0,-1000.0
56.641,-563.965,-567.871,-583.008
873.535,320.801,468.262,386.719
-898.438,882.812,849.121,923.828
810.059,-806.641,-824.219,-809.082
89.355,827.637,939.941,736.328
-572.266,394.531,476.562,282.715
993.652,468.75,462.891,531.738
-854.004,-903.32,-909.18,-869.629
527.832,-814.941,-821.777,-830.566
-132.812,812.5,788.574,629.883
-709.961,-211.914,-235.84,-208.984
-1000.0,-655.273,-616.699,-796.875
-1000.0,-1000.0,-1000.0,-1000.0
-878.418,-1000.0,-1000.0,-1000.0
-64.941,-861.816,-951.172,-791.016
514.16,149.902,72.266,134.277
-877.93,644.531,543.457,708.496
-991.211,-804.688,-832.031,-799.316
285.645,-920.41,-935.059,-957.52
-407.227,359.863,555.176,245.605
-892.09,-215.332,-203.125,-306.641
-1000.0,-1000.0,-864.258,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-598.633,-1000.0,-1000.0,-1000.0
57.617,983.887,-979.004,896.973
-585.938,-60.059,20.02,-161.133
-1000.0,-398.926,-434.082,-592.773
-1000.0,-1000.0,-1000.0,-1000.0
-981.934,-1000.0,-1000.0,-1000.0
-229.492,-972.656,-971.68,-942.871
368.652,17.09,-46.875,49.805
996.582,420.898,325.195,454.59
-929.199,-864.746,-876.465,-824.707
