TP9,AF7,AF8,TP10
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-433.594,-1000.0,-994.629,-969.238
238.77,-139.16,-108.887,-108.887
946.777,252.93,248.535,280.273
-838.867,-915.527,-919.922,-883.789
620.117,-803.223,-816.895,-815.43
-67.871,859.375,812.012,778.32
-661.133,-181.152,-208.984,-166.992
-1000.0,-552.734,-594.238,-653.32
-1000.0,-1000.0,-1000.0,-1000.0
-944.336,-1000.0,-1000.0,-1000.0
-171.387,-919.434,-973.145,-880.859
-857.91,-176.758,-36.621,-566.406
-1000.0,-834.961,-831.543,-907.227
-1000.0,-1000.0,-1000.0,-1000.0
-726.074,-1000.0,-1000.0,-1000.0
-157.227,-552.246,-613.77,-555.664
772.949,10.742,-42.48,165.039
-906.25,858.887,808.594,863.77
879.883,-811.523,-816.895,-809.082
302.246,930.176,-967.285,889.648
-407.227,461.914,492.676,428.711
-940.918,-635.254,-356.445,-592.773
-1000.0,-928.711,-909.18,-968.262
-1000.0,-1000.0,-1000.0,-1000.0
-621.582,-977.539,-922.363,-960.449
158.203,-589.844,-550.781,-570.312
902.344,477.051,557.617,480.957
-914.062,937.5,905.273,967.773
771.973,-813.477,-825.684,-831.055
75.684,754.395,780.273,724.609
-615.723,327.148,269.531,205.566
-1000.0,-757.324,-785.156,-785.156
-1000.0,-1000.0,-1000.0,-1000.0
-891.113,-1000.0,-1000.0,-1000.0
-475.098,-759.766,-776.367,-735.352
435.547,-418.945,-479.98,-421.875
-990.234,698.242,643.555,712.891
-992.188,-909.18,-957.52,-912.109
607.91,-858.887,-840.332,-937.5
-195.312,573.242,579.102,572.266
-761.23,125.488,99.121,8.301
-1000.0,-830.078,-843.75,-825.195
-1000.0,-1000.0,-1000.0,-1000.0
-776.855,-1000.0,-1000.0,-1000.0
-269.531,-563.965,-691.406,-590.82
-848.145,-205.566,-214.844,-292.48
-1000.0,-960.938,-855.957,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-665.039,-1000.0,-1000.0,-1000.0
95.703,-479.492,-445.801,-482.422
742.188,142.578,125.0,144.531
-837.402,934.57,966.309,953.613
820.801,-772.949,-785.645,-793.945
112.305,984.375,979.004,893.066
-438.965,243.164,324.707,104.492
-969.238,-310.059,-348.145,-404.785
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-394.043,-1000.0,-998.535,-979.98
244.141,-93.262,-110.352,-17.09
951.66,277.832,257.324,351.562
-846.68,-917.969,-913.574,-890.625
-1000.0,-1000.0,-1000.0,-1000.0
-914.062,-1000.0,-1000.0,-1000.0
-91.309,-880.859,-967.285,-831.543
501.465,154.297,-9.766,124.023
-891.602,588.379,416.504,647.461
-942.383,-835.449,-839.844,-801.27
317.871,-898.926,-873.535,-918.457
-345.703,545.898,600.098,270.02
-854.004,-211.426,-222.168,-275.879
-1000.0,-917.48,-822.266,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-696.289,-1000.0,-1000.0,-1000.0
-649.414,-1000.0,-1000.0,-1000.0
77.637,-565.918,-571.289,-570.801
880.371,391.602,504.883,415.039
-908.691,892.09,865.723,942.871
801.27,-813.477,-825.684,-810.547
109.375,834.961,912.109,709.473
-584.961,407.715,419.922,235.352
-1000.0,-725.098,-659.18,-761.23
-1000.0,-1000.0,-1000.0,-1000.0
-890.625,-1000.0,-1000.0,-1000.0
-500.977,-789.551,-781.25,-742.188
453.125,-459.473,-493.164,-434.57
-991.699,683.105,637.207,718.262
-987.793,-923.828,-966.309,-900.879
611.328,-853.027,-836.914,-907.227
-176.758,581.543,582.52,565.43
-785.645,75.684,107.422,-178.711
-1000.0,-833.984,-837.891,-838.867
-1000.0,-1000.0,-1000.0,-1000.0
-746.582,-1000.0,-1000.0,-1000.0
-226.074,-563.965,-640.625,-575.684
728.516,-112.305,-216.309,0.977
-906.738,830.566,780.762,858.398
-1000.0,-1000.0,-1000.0,-1000.0
-631.348,-1000.0,-1000.0,-1000.0
134.766,-416.504,-282.227,-349.609
822.754,139.16,157.227,185.547
-834.961,999.023,-980.957,-976.074
743.652,-774.414,-782.227,-797.852
37.109,942.871,958.984,850.586
-581.055,-48.34,3.906,-144.531
-1000.0,-399.414,-445.801,-592.285
-1000.0,-1000.0,-1000.0,-1000.0
-994.629,-1000.0,-1000.0,-1000.0
-270.996,-971.68,-971.68,-936.523
365.234,23.926,-44.922,68.359
-965.82,416.992,319.336,465.82
-884.766,-872.07,-879.395,-833.496
436.035,-840.332,-831.543,-862.305
-227.051,693.848,749.023,472.168
840.82,63.477,-52.246,204.102
629.883,150.391,104.004,140.625
-854.004,789.062,797.852,822.754
927.246,-785.156,-816.895,-785.156
221.191,-960.449,-989.258,992.676
-451.66,184.082,441.895,60.547
-921.387,-250.488,-192.871,-356.934
-1000.0,-1000.0,-956.543,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-543.457,-1000.0,-1000.0,-1000.0
276.855,-194.824,-120.605,-128.418
961.426,198.242,221.191,299.805
-840.332,-937.988,-951.172,-914.062
640.137,-789.062,-793.945,-810.059
-24.414,879.883,889.648,741.699
-672.363,-150.879,-172.363,-208.008
-1000.0,-505.859,-572.266,-781.25
-1000.0,-1000.0,-1000.0,-1000.0
-998.047,-1000.0,-1000.0,-1000.0
-251.953,-922.852,-973.633,-915.527
442.871,98.145,-29.297,97.168
-898.926,546.387,404.297,600.586
-918.457,-825.195,-847.168,-838.867
392.578,-895.508,-876.953,-919.922
-270.02,439.941,609.863,396.973
-816.895,-222.656,-239.258,-286.621
-1000.0,-958.984,-819.336,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-820.312,-1000.0,-1000.0,-1000.0
45.41,-531.738,-484.375,-590.332
755.859,139.648,131.836,148.926
-849.121,939.453,-997.07,996.582
876.465,-772.949,-791.016,-785.156
155.273,974.609,998.535,954.59
374.023,-542.969,-514.648,-463.867
982.91,614.258,610.352,668.457
-959.473,-975.586,994.629,-939.941
688.477,-828.613,-823.242,-866.211
-131.348,650.391,639.16,632.812
-869.629,90.332,111.328,-136.719
-1000.0,-835.938,-847.656,-831.055
-1000.0,-1000.0,-1000.0,-1000.0
-759.766,-1000.0,-1000.0,-1000.0
-231.934,-592.773,-711.426,-586.914
688.477,-228.027,-357.91,-110.84
-909.668,821.289,763.672,848.633
924.805,-833.496,-866.211,-825.195
382.812,-977.051,-908.203,927.246
-401.367,509.766,494.629,421.387
-912.109,-431.152,-186.523,-574.707
-1000.0,-860.352,-835.938,-928.223
-1000.0,-1000.0,-1000.0,-1000.0
66.406,962.891,970.703,854.492
-458.496,-60.547,44.434,-57.617
-956.543,-370.117,-365.234,-415.527
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-318.359,-988.77,-980.469,-975.586
318.359,-30.273,-60.547,-5.859
-992.676,363.77,303.711,414.551
-872.07,-879.395,-885.254,-854.004
486.328,-829.102,-828.125,-844.238
-143.066,730.957,753.418,546.387
-885.254,-232.422,-246.094,-257.324
-1000.0,-816.406,-716.309,-925.293
-1000.0,-1000.0,-1000.0,-1000.0
-750.0,-1000.0,-1000.0,-1000.0
10.254,-789.551,-887.207,-714.844
596.68,153.809,98.145,155.273
-864.258,730.957,712.891,827.148
965.82,-787.598,-817.871,-798.34
252.93,-943.848,-973.633,-985.352
-441.406,222.656,452.148,117.676
840.82,336.914,497.559,340.332
-877.441,896.484,861.328,914.551
860.352,-808.105,-823.242,-813.477
261.23,858.398,974.609,787.109
-498.535,448.242,521.973,338.379
-980.469,-690.43,-530.762,-767.09
-1000.0,-1000.0,-1000.0,-1000.0
-947.754,-1000.0,-1000.0,-1000.0
-562.012,-886.23,-834.961,-840.332
272.949,-546.875,-524.414,-510.254
964.844,601.562,608.398,651.367
-931.641,-978.027,997.559,-959.473
-957.52,-1000.0,-1000.0,-1000.0
-184.57,-934.082,-975.098,-881.836
389.648,81.543,-42.48,129.395
-925.781,479.004,355.469,515.625
-889.648,-848.145,-867.188,-805.664
437.5,-855.957,-836.426,-874.023
-218.75,530.273,673.34,455.566
-775.391,-237.793,-245.117,-237.793
-1000.0,-875.0,-722.168,-919.922
-1000.0,-1000.0,-1000.0,-1000.0
-796.875,-1000.0,-1000.0,-1000.0
12.695,-776.855,-866.699,-676.27
612.305,149.902,16.113,61.035
-861.328,725.098,697.266,785.645
984.863,-780.273,-817.871,-788.574
229.004,-938.965,-967.285,-975.098
-415.527,221.68,472.168,164.062
-876.465,-247.07,-203.125,-294.922
-892.09,908.691,873.535,936.035
812.5,-805.176,-823.73,-810.059
143.555,800.781,904.785,764.648
-529.297,358.398,424.805,253.418
-1000.0,-734.375,-669.922,-747.07
-1000.0,-1000.0,-1000.0,-1000.0
-927.246,-1000.0,-1000.0,-1000.0
-520.996,-849.609,-819.824,-793.945
361.328,-527.832,-510.742,-465.332
978.516,616.211,621.094,659.668
-951.66,-968.75,-991.699,-947.266
662.598,-829.59,-829.102,-865.234
-115.234,612.793,605.469,608.887
-722.168,162.598,139.648,-42.969
-1000.0,-831.543,-847.168,-826.66
-1000.0,-1000.0,-1000.0,-1000.0
-828.125,-1000.0,-1000.0,-1000.0
-381.836,-654.297,-749.023,-639.648
614.258,-306.641,-430.664,-226.074
-945.801,783.691,702.637,807.129
965.82,-857.422,-899.902,-850.098
503.906,-926.27,-882.324,-960.449
-281.25,524.902,539.551,520.02
-834.961,-258.301,-60.059,-355.469
-1000.0,-840.332,-835.449,-876.465
-1000.0,-1000.0,-1000.0,-1000.0
-715.332,-1000.0,-1000.0,-1000.0
-149.414,-554.199,-605.469,-575.684
786.621,36.133,-14.16,82.52
-898.926,858.398,809.082,882.324
875.488,-811.035,-816.406,-806.152
365.234,933.105,-964.844,884.766
-443.359,463.379,487.305,390.625
838.867,148.926,167.48,193.359
-832.031,-989.258,-975.586,-969.727
766.113,-779.297,-784.668,-803.711
76.66,932.617,944.824,529.297
-562.012,-76.66,34.668,-186.523
-994.141,-429.688,-451.172,-635.254
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-328.613,-984.863,-980.957,-983.398
294.434,-41.992,-64.941,-8.301
-998.535,354.004,296.387,402.832
-856.934,-888.672,-888.672,-867.676
551.27,-883.789,-882.324,-881.836
-116.211,784.668,775.391,656.25
-716.309,-229.004,-241.211,-205.078
-1000.0,-679.199,-640.137,-756.836
-1000.0,-1000.0,-1000.0,-1000.0
421.387,-954.59,-902.344,865.234
-331.543,516.113,511.23,389.16
-882.324,-358.398,-138.184,-389.648
-1000.0,-847.656,-823.73,-873.047
-1000.0,-1000.0,-1000.0,-1000.0
-687.5,-1000.0,-1000.0,-1000.0
-45.898,-566.895,-585.449,-571.289
833.984,196.289,356.934,252.441
-936.523,778.32,737.305,797.363
848.633,-803.223,-818.359,-807.617
217.285,840.332,969.727,836.426
-487.793,415.527,483.398,354.492
-985.352,-697.266,-516.602,-761.719
-1000.0,-997.07,-990.723,-1000.0
-974.609,-1000.0,-1000.0,-1000.0
-573.73,-900.879,-842.773,-871.094
272.461,-555.176,-530.762,-509.277
946.289,596.191,599.609,642.578
-926.27,992.188,975.586,-976.562
719.238,-820.801,-819.824,-842.773
-12.207,680.664,644.531,638.672
-648.926,302.246,181.641,132.324
-1000.0,-800.293,-847.168,-805.176
-1000.0,-1000.0,-1000.0,-1000.0
-861.816,-1000.0,-1000.0,-1000.0
-431.152,-690.918,-759.277,-688.965
558.105,-328.613,-464.844,-358.887
-955.078,768.555,674.805,785.156
972.168,-870.117,-930.664,-865.234
546.387,-910.645,-893.066,-944.824
-243.164,535.156,547.363,541.504
-821.777,-109.863,-50.781,-273.438
-1000.0,-636.719,-637.207,-565.918
-1000.0,-1000.0,-1000.0,-1000.0
238.77,-945.801,-968.262,-981.445
-424.805,309.57,453.613,179.199
-886.719,-212.891,-203.613,-318.359
-1000.0,-1000.0,-958.008,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-592.773,-1000.0,-1000.0,-1000.0
143.555,-325.195,-238.77,-323.242
834.961,151.855,147.461,185.059
-833.008,-986.328,-979.004,-962.891
721.68,-791.504,-806.641,-817.383
52.246,946.289,924.805,879.395
-618.652,-36.133,-41.992,-104.492
-1000.0,-382.812,-504.883,-475.098
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-324.707,-973.145,-979.98,-945.801
313.477,12.207,-62.988,46.875
-655.762,73.242,60.547,78.125
-1000.0,-710.938,-702.148,-892.578
-1000.0,-1000.0,-1000.0,-1000.0
-812.012,-1000.0,-1000.0,-1000.0
-25.879,-796.875,-929.688,-720.703
578.613,167.969,86.426,143.066
-867.188,722.656,593.262,749.512
978.027,-809.57,-823.242,-788.086
229.492,-936.035,-951.66,-971.191
-466.797,380.859,498.535,149.414
-897.461,-202.637,-202.148,-306.152
-1000.0,-1000.0,-887.207,-1000.0
-1000.0,-901.855,-893.066,-965.82
-1000.0,-1000.0,-1000.0,-1000.0
-595.703,-961.914,-904.297,-919.922
223.633,-567.383,-543.945,-548.34
931.152,531.25,565.43,528.32
-917.969,950.195,928.711,-999.512
734.375,-820.312,-827.148,-836.426
-10.742,722.656,752.93,666.992
-651.367,341.309,307.129,188.965
-1000.0,-772.461,-798.34,-800.781
-1000.0,-1000.0,-1000.0,-1000.0
-854.98,-1000.0,-1000.0,-1000.0
-416.504,-707.031,-761.719,-668.457
571.289,-361.328,-465.82,-307.617
-958.008,753.906,669.434,783.691
976.562,-877.93,-930.664,-859.863
517.09,-888.184,-861.816,-969.727
-227.539,534.18,546.387,520.02
-824.707,-123.535,27.832,-329.59
-1000.0,-831.543,-822.266,-864.258
-1000.0,-1000.0,-1000.0,-1000.0
-716.309,-1000.0,-1000.0,-1000.0
-98.145,-552.734,-602.539,-569.336
-929.199,-265.625,-194.336,-366.699
-1000.0,-1000.0,-964.844,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-489.746,-1000.0,-1000.0,-1000.0
202.148,-218.262,-130.371,-192.871
909.18,186.523,187.012,247.559
-838.379,-942.871,-952.148,-912.598
670.898,-785.645,-799.805,-812.012
-23.926,895.02,875.977,714.844
-618.164,-162.109,-175.293,-169.434
-1000.0,-518.066,-577.148,-647.461
-1000.0,-1000.0,-1000.0,-1000.0
-930.664,-1000.0,-1000.0,-1000.0
-185.547,-919.434,-971.191,-882.812
417.969,98.633,-25.391,116.211
-913.086,518.555,385.742,576.172
-933.105,-836.426,-855.469,-808.105
-677.246,-1000.0,-1000.0,-1000.0
-704.102,-1000.0,-1000.0,-1000.0
91.797,-556.152,-515.625,-508.301
754.395,144.531,144.531,146.484
-839.844,909.18,988.77,965.82
844.238,-773.438,-797.363,-787.109
129.883,992.676,999.512,933.594
-666.016,59.082,286.133,-81.543
-990.723,-318.848,-278.809,-482.91
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-235.84,-1000.0,-979.98,-966.309
310.547,-70.312,-58.594,4.883
-1000.0,299.805,273.926,390.137
-856.445,-900.391,-912.598,-863.281
536.621,-810.547,-819.824,-835.938
-122.07,821.289,796.875,493.652
-729.492,-216.797,-235.352,-229.98
-1000.0,-655.273,-632.324,-938.477
-1000.0,-1000.0,-1000.0,-1000.0
-879.883,-1000.0,-1000.0,-1000.0
-34.18,-839.844,-936.523,-769.531
636.719,146.484,84.961,166.016
-867.188,664.551,564.453,766.602
-991.211,-794.434,-825.684,-797.363
285.645,-915.527,-916.992,-959.473
-399.414,304.199,499.512,100.586
-888.672,-236.816,-212.891,-390.137
-1000.0,-1000.0,-914.062,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-577.148,-1000.0,-1000.0,-1000.0
249.512,-321.777,-180.176,-202.637
874.512,150.879,176.758,243.652
-838.379,-984.375,-978.027,-950.684
-886.23,-1000.0,-1000.0,-1000.0
-444.824,-788.574,-785.645,-725.098
504.883,-453.125,-485.84,-391.113
-995.117,679.688,636.719,735.84
986.328,-938.477,-977.051,-910.156
433.594,-876.953,-843.262,-946.289
-309.082,548.34,569.336,540.527
-699.707,-67.383,54.688,-55.176
-1000.0,-836.914,-834.961,-828.613
-1000.0,-1000.0,-1000.0,-1000.0
-736.816,-1000.0,-1000.0,-1000.0
-159.668,-569.824,-639.16,-583.008
763.184,-44.922,-159.668,41.016
-903.809,842.773,793.945,876.465
869.629,-814.941,-821.289,-804.199
270.02,953.613,-957.52,855.469
-585.449,488.77,492.188,392.09
-852.539,-650.391,-423.828,-796.875
-837.891,-966.797,-960.938,-947.266
785.156,-787.109,-796.387,-797.363
85.449,913.086,918.457,872.07
-619.629,-140.625,-155.273,-115.723
-1000.0,-494.629,-565.918,-542.48
-1000.0,-1000.0,-1000.0,-1000.0
-966.797,-1000.0,-1000.0,-1000.0
-223.633,-944.336,-978.516,-918.945
396.973,49.805,-50.781,70.801
-939.453,461.914,339.355,522.949
-900.391,-846.191,-864.746,-819.824
214.355,-865.723,-846.191,-876.465
-370.117,532.715,649.902,317.383
-749.512,-233.398,-245.117,-255.859
-1000.0,-925.293,-791.992,-903.32
-1000.0,-1000.0,-1000.0,-1000.0
-726.562,-1000.0,-1000.0,-1000.0
63.477,-636.719,-627.441,-488.281
699.219,142.578,133.789,157.227
-848.145,854.98,937.012,930.664
856.934,-774.902,-799.316,-784.18
-1000.0,-837.402,-823.242,-859.863
-1000.0,-1000.0,-1000.0,-1000.0
-673.828,-1000.0,-1000.0,-1000.0
24.414,-555.664,-605.469,-557.617
832.031,85.938,41.016,152.832
-916.016,861.816,812.5,862.793
810.547,-805.176,-812.012,-801.758
158.691,939.453,-966.797,906.738
-629.883,438.477,482.422,345.703
938.965,160.645,174.316,254.883
-850.098,-973.145,-968.262,-953.125
647.461,-781.25,-792.969,-794.922
-80.078,909.668,896.973,770.508
-609.863,-60.059,3.906,66.406
-884.766,-881.348,-883.789,-860.84
579.59,-812.988,-823.73,-825.684
-88.867,747.07,756.836,742.676
-737.305,-242.676,-249.023,-248.047
-1000.0,-660.156,-654.297,-945.312
-1000.0,-1000.0,-1000.0,-1000.0
-844.727,-1000.0,-1000.0,-1000.0
-15.625,-860.84,-954.102,-487.793
538.574,94.238,-33.691,132.324
-900.879,532.715,376.465,431.641
963.867,-809.082,-840.332,-849.609
268.066,-890.137,-869.629,-898.926
-397.949,345.703,568.848,-11.23
-752.441,-218.262,-224.609,-208.496
-1000.0,-942.871,-797.363,-958.984
-1000.0,-1000.0,-1000.0,-1000.0
-699.219,-1000.0,-1000.0,-1000.0
70.312,-656.25,-735.352,-689.941
721.191,145.996,107.422,143.066
-849.609,844.238,873.535,861.816
873.047,-782.227,-803.711,-792.48
136.23,-965.82,-980.957,962.891
-537.598,161.133,354.98,-106.445
-912.598,-251.953,-211.426,-357.91
-1000.0,-1000.0,-979.98,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-435.547,-1000.0,-1000.0,-1000.0
231.445,-315.918,-181.152,-268.066
893.066,150.879,156.25,184.57
-1000.0,-1000.0,-1000.0,-1000.0
-875.0,-1000.0,-1000.0,-1000.0
-429.688,-787.598,-785.645,-772.949
500.977,-461.914,-489.746,-398.438
-979.004,665.527,627.93,708.008
991.699,-937.012,-971.191,-928.223
597.656,-845.703,-836.426,-905.273
-191.406,607.422,589.844,590.332
-758.789,129.395,74.219,-84.473
-1000.0,-819.336,-850.586,-816.406
-1000.0,-1000.0,-1000.0,-1000.0
-781.738,-1000.0,-1000.0,-1000.0
-254.883,-616.211,-744.629,-625.0
670.898,-265.137,-437.5,-181.152
-929.199,786.621,698.242,814.453
914.062,-851.074,-912.598,-843.262
372.559,-903.809,-887.207,-992.676
91.309,-675.293,-796.387,-597.656
731.934,154.297,111.816,149.414
-850.586,800.293,767.09,848.145
852.539,-793.945,-813.477,-787.598
196.777,-955.078,-979.98,-992.676
-496.582,281.25,458.496,72.266
-915.039,-212.891,-200.195,-410.156
-1000.0,-1000.0,-936.523,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-510.254,-1000.0,-1000.0,-1000.0
189.453,-355.469,-273.438,-291.016
867.676,141.113,144.531,198.242
-846.191,981.934,-996.582,-981.445
668.945,-772.949,-784.18,-793.457
48.34,974.121,966.797,916.504
-595.215,61.523,131.836,-86.426
-991.699,-299.805,-333.496,-451.172
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-320.312,-1000.0,-996.582,-989.746
299.805,-121.582,-118.164,-89.844
984.863,256.836,239.746,331.543
-871.094,-929.688,-934.57,-893.066
530.273,-790.527,-809.082,-812.988
-97.168,905.762,844.238,770.996
-712.891,-121.582,-196.289,-167.969
-1000.0,-490.234,-593.262,-632.324
-1000.0,-1000.0,-1000.0,-1000.0
-884.277,-1000.0,-1000.0,-1000.0
-168.945,-936.035,-974.121,-904.297
444.336,63.965,-56.641,76.66
-926.758,430.664,319.824,498.535
-926.758,-879.395,-877.93,-837.891
371.582,-827.637,-829.59,-852.051
-257.324,788.086,742.676,539.062
753.906,-169.434,-387.695,-47.852
-921.387,803.711,741.699,844.238
881.348,-837.402,-881.836,-826.66
295.898,-921.875,-895.02,949.219
-372.07,517.09,519.043,467.773
-906.738,-198.242,-94.238,-479.492
-1000.0,-835.938,-822.754,-892.09
-1000.0,-1000.0,-1000.0,-1000.0
-661.133,-1000.0,-1000.0,-1000.0
32.227,-553.711,-615.723,-574.219
848.145,43.457,-11.719,195.801
-925.781,854.98,806.641,885.254
829.102,-814.453,-832.031,-803.711
200.195,967.773,-958.984,851.074
-458.984,498.535,488.281,409.18
-960.449,-507.324,-277.832,-606.934
-1000.0,-891.113,-859.863,-957.52
-976.562,-1000.0,-1000.0,-1000.0
715.82,-809.57,-824.707,-823.242
-40.039,799.805,875.977,715.82
-627.441,399.414,412.598,254.883
-1000.0,-716.797,-659.18,-775.391
-1000.0,-1000.0,-1000.0,-1000.0
-885.254,-1000.0,-1000.0,-1000.0
-461.426,-876.465,-822.754,-781.738
461.426,-533.203,-518.555,-481.445
-995.605,606.445,596.68,641.602
-981.934,989.746,975.586,-953.613
653.809,-823.242,-826.66,-859.863
-123.535,703.613,681.641,627.93
-674.805,317.383,206.543,112.793
-1000.0,-769.531,-813.965,-803.711
-1000.0,-1000.0,-1000.0,-1000.0
-845.703,-1000.0,-1000.0,-1000.0
-353.027,-772.461,-776.855,-699.707
465.332,-446.289,-487.793,-379.395
-969.727,682.617,633.789,739.746
984.863,-942.383,-975.586,-906.25
573.73,-840.82,-832.52,-908.691
-183.105,603.516,592.773,575.195
-756.836,216.309,144.043,-67.871
-1000.0,-816.895,-846.68,-811.035
-1000.0,-1000.0,-1000.0,-1000.0
-801.27,-1000.0,-1000.0,-1000.0
-269.043,-687.012,-761.719,-625.488
640.137,-353.027,-465.82,-255.859
-941.406,740.234,661.133,793.457
939.941,-894.043,-945.801,-867.676
481.445,-875.488,-846.68,-946.289
-301.27,558.594,576.172,539.551
637.207,150.391,50.781,146.484
-872.07,612.793,502.93,715.332
957.031,-815.43,-839.844,-796.387
262.695,-894.043,-877.441,-931.641
-380.371,457.52,640.625,368.652
-847.168,-224.121,-234.863,-253.906
-921.387,852.539,802.734,883.301
